value,duration,params_auto_class_weights,params_depth,params_iterations,params_l2_leaf_reg,params_learning_rate,params_random_strength,user_attrs_ACC,user_attrs_WF1,notUsed_precision,notUsed_recall,notUsed_f1-score,notUsed_support,Used_precision,Used_recall,Used_f1-score,Used_support,accuracy,zeroPreds,model,option
0.9774659023522435,8,,9,400,0.9428653492902672,0.022258616006426608,1.6958809004796875,0.9774659023522435,0.5681818181818182,0.9796821565077449,0.9973377022322343,0.988431093971991,4883.0,0.8522727272727273,0.42613636363636365,0.5681818181818182,176.0,0.9774659023522435,0.0,CB,worst
0.9774659023522435,20,,4,500,0.31150729905302504,0.2042566841551013,3.3027271951503328,0.9774659023522435,0.5869565217391305,0.9808429118773946,0.9961089494163424,0.9884169884169884,4883.0,0.81,0.4602272727272727,0.5869565217391305,176.0,0.9774659023522435,0.0,CB,worst
0.9774659023522435,165,,9,700,7.061490613121974,0.04470961474893467,3.3329551283638743,0.9774659023522435,0.5808823529411765,0.9804553697360467,0.9965185336883063,0.9884216940889702,4883.0,0.8229166666666666,0.44886363636363635,0.5808823529411765,176.0,0.9774659023522435,0.0,CB,worst
0.9774659023522435,5,SqrtBalanced,9,300,1.1480363360857322,0.009746907185395722,4.82449266175525,0.9774659023522435,0.5869565217391305,0.9808429118773946,0.9961089494163424,0.9884169884169884,4883.0,0.81,0.4602272727272727,0.5869565217391305,176.0,0.9774659023522435,0.0,CB,worst
0.9772682348290176,30,,4,600,0.8208780405476461,0.017745273009685307,3.2171152433580237,0.9772682348290176,0.5692883895131086,0.9798711755233495,0.9969281179602704,0.9883260582681961,4883.0,0.8351648351648352,0.4318181818181818,0.5692883895131086,176.0,0.9772682348290176,0.0,CB,worst
0.9770705673057917,2,,4,300,3.676907446797869,0.020650596293154914,3.448608789548781,0.9770705673057917,0.5396825396825397,0.9783263094521373,0.9983616629121441,0.988242448814109,4883.0,0.8947368421052632,0.38636363636363635,0.5396825396825397,176.0,0.9770705673057917,0.0,CB,worst
0.9768728997825658,187,SqrtBalanced,10,700,0.16997838009976654,0.008199135488877941,3.5523746471152586,0.9768728997825658,0.5865724381625441,0.9812197092084006,0.9950849887364325,0.9881037112353839,4883.0,0.7757009345794392,0.4715909090909091,0.5865724381625441,176.0,0.9768728997825658,0.0,CB,worst
0.9768728997825658,38,,3,800,0.4715100368005862,0.015971946850783948,2.8782196767297075,0.9768728997825658,0.5617977528089888,0.979669887278583,0.9967233258242884,0.9881230331945995,4883.0,0.8241758241758241,0.42613636363636365,0.5617977528089888,176.0,0.9768728997825658,0.0,CB,worst
0.9764775647361138,2,SqrtBalanced,3,400,2.0346217219798253,0.06267644077840512,1.176609435951343,0.9764775647361138,0.6046511627906976,0.9827725982975274,0.9930370673766128,0.9878781705205256,4883.0,0.728,0.5170454545454546,0.6046511627906976,176.0,0.9764775647361138,0.0,CB,worst
0.9764775647361138,48,,7,800,0.2517641521088732,0.20897456655535934,4.350996042611047,0.9764775647361138,0.5703971119133574,0.9804356595401371,0.9954945730083965,0.987907732953968,4883.0,0.7821782178217822,0.44886363636363635,0.5703971119133574,176.0,0.9764775647361138,0.0,CB,worst
