value,duration,params_C,params_class_weight,params_penalty,user_attrs_ACC,user_attrs_WF1,notUsed_precision,notUsed_recall,notUsed_f1-score,notUsed_support,Used_precision,Used_recall,Used_f1-score,Used_support,accuracy,zeroPreds,model,option
0.972919549318047,1,0.023069038935302696,,l2,0.972919549318047,0.4069264069264069,0.9742206235011991,0.9983616629121441,0.9861434206533832,4883.0,0.8545454545454545,0.26704545454545453,0.4069264069264069,176.0,0.972919549318047,0.0,LR,best
0.9661988535283653,0,0.004095698631926476,,l2,0.9661988535283653,0.10471204188481675,0.9670896114195083,0.9989760393200902,0.9827742520398912,4883.0,0.6666666666666666,0.056818181818181816,0.10471204188481675,176.0,0.9661988535283653,0.0,LR,best
0.9652105159122356,0,0.00011971331817748082,balanced,l1,0.9652105159122356,0.0,0.9652105159122356,1.0,0.9822973244819956,4883.0,0.0,0.0,0.0,176.0,0.9652105159122356,1.0,LR,best
0.9652105159122356,0,0.0008706270964970645,,l2,0.9652105159122356,0.0,0.9652105159122356,1.0,0.9822973244819956,4883.0,0.0,0.0,0.0,176.0,0.9652105159122356,1.0,LR,best
0.9652105159122356,0,0.0016445349337345602,,l1,0.9652105159122356,0.0,0.9652105159122356,1.0,0.9822973244819956,4883.0,0.0,0.0,0.0,176.0,0.9652105159122356,1.0,LR,best
0.9652105159122356,0,0.0001722387670187608,balanced,l1,0.9652105159122356,0.0,0.9652105159122356,1.0,0.9822973244819956,4883.0,0.0,0.0,0.0,176.0,0.9652105159122356,1.0,LR,best
0.9652105159122356,0,0.00025664586633072646,,l2,0.9652105159122356,0.0,0.9652105159122356,1.0,0.9822973244819956,4883.0,0.0,0.0,0.0,176.0,0.9652105159122356,1.0,LR,best
0.8485866772089345,8,23.310517734790867,balanced,l2,0.8485866772089345,0.23552894211576847,0.9862981337113158,0.8550071677247594,0.9159719175076788,4883.0,0.14285714285714285,0.6704545454545454,0.23552894211576847,176.0,0.8485866772089345,0.0,LR,best
0.8483890096857086,7,21.50109760100824,balanced,l2,0.8483890096857086,0.23529411764705882,0.9862948960302458,0.8548023755887774,0.9158529895776193,4883.0,0.14268440145102781,0.6704545454545454,0.23529411764705882,176.0,0.8483890096857086,0.0,LR,best
0.8477960071160309,11,4.137928196404249,balanced,l1,0.8477960071160309,0.2345924453280318,0.9862851737999527,0.8541879991808314,0.9154960491659351,4883.0,0.14216867469879518,0.6704545454545454,0.2345924453280318,176.0,0.8477960071160309,0.0,LR,best
0.847598339592805,8,55.39229960100037,balanced,l2,0.847598339592805,0.23283582089552238,0.9860520094562648,0.8541879991808314,0.9153955887194118,4883.0,0.1411338962605549,0.6647727272727273,0.23283582089552238,176.0,0.847598339592805,0.0,LR,best
0.847598339592805,8,14.524697329000828,balanced,l2,0.847598339592805,0.23435948361469713,0.9862819299905392,0.8539832070448494,0.9153770167928877,4883.0,0.14199759326113118,0.6704545454545454,0.23435948361469713,176.0,0.847598339592805,0.0,LR,best
0.8474006720695789,8,189.06805682174848,balanced,l2,0.8474006720695789,0.23260437375745527,0.9860487112792622,0.8539832070448494,0.9152765583845478,4883.0,0.14096385542168674,0.6647727272727273,0.23260437375745527,176.0,0.8474006720695789,0.0,LR,best
0.8474006720695789,10,19.909354815088417,balanced,l1,0.8474006720695789,0.23260437375745527,0.9860487112792622,0.8539832070448494,0.9152765583845478,4883.0,0.14096385542168674,0.6647727272727273,0.23260437375745527,176.0,0.8474006720695789,0.0,LR,best
0.8474006720695789,11,800.7849531748516,balanced,l1,0.8474006720695789,0.23260437375745527,0.9860487112792622,0.8539832070448494,0.9152765583845478,4883.0,0.14096385542168674,0.6647727272727273,0.23260437375745527,176.0,0.8474006720695789,0.0,LR,best
0.847203004546353,8,135.1780789387091,balanced,l2,0.847203004546353,0.2323733862959285,0.9860454115421002,0.8537784149088675,0.9151575019207552,4883.0,0.1407942238267148,0.6647727272727273,0.2323733862959285,176.0,0.847203004546353,0.0,LR,best
0.8420636489424788,6,2.6210221717691766,balanced,l2,0.8420636489424788,0.23099133782483156,0.9866539561487131,0.8478394429653902,0.9119947130741272,4883.0,0.13904982618771727,0.6818181818181818,0.23099133782483156,176.0,0.8420636489424788,0.0,LR,best
0.8343546155366673,3,0.5476825347002903,balanced,l2,0.8343546155366673,0.22693726937269373,0.9872319922910142,0.8392381732541471,0.9072393181315032,4883.0,0.1354625550660793,0.6988636363636364,0.22693726937269373,176.0,0.8343546155366673,0.0,LR,best
0.8254595769915003,1,0.1839863362612448,balanced,l2,0.8254595769915003,0.21927497789566755,0.9873294346978557,0.829817734998976,0.9017469678424391,4883.0,0.12984293193717278,0.7045454545454546,0.21927497789566755,176.0,0.8254595769915003,0.0,LR,best
