value,duration,params_C,params_class_weight,params_penalty,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.5364696580351849,0,1.9375163096651296,,l2,0.49061079264676816,0.6293572113847138,0.5394736842105263,0.7551803530314658,0.6293572113847138,1303.0,0.3165618448637317,0.23873517786561266,0.27219468228931953,1265.0,0.5280249110320284,0.7386434349719975,0.6158236057068742,1607.0,0.2727272727272727,0.010180995475113122,0.019629225736095966,884.0,0.49061079264676816,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,19.904071855775364,,l2,0.49021545760031626,0.6288824847902658,0.5395604395604395,0.7536454336147352,0.6288824847902658,1303.0,0.31512605042016806,0.23715415019762845,0.2706359945872801,1265.0,0.5282599020916778,0.7386434349719975,0.6159833938764919,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.49021545760031626,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,12.770732301146488,,l2,0.49061079264676816,0.6286811779769527,0.5392641405820977,0.7536454336147352,0.6286811779769527,1303.0,0.3165618448637317,0.23873517786561266,0.27219468228931953,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.2894736842105263,0.012443438914027148,0.02386117136659436,884.0,0.49061079264676816,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,37.02539843927865,balanced,l2,0.49021545760031626,0.6288824847902658,0.5395604395604395,0.7536454336147352,0.6288824847902658,1303.0,0.31512605042016806,0.23715415019762845,0.2706359945872801,1265.0,0.5282599020916778,0.7386434349719975,0.6159833938764919,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.49021545760031626,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,18.958636377923607,,l2,0.49021545760031626,0.6288824847902658,0.5395604395604395,0.7536454336147352,0.6288824847902658,1303.0,0.31551362683438156,0.23794466403162054,0.27129337539432175,1265.0,0.5282850779510022,0.7380211574362165,0.6157840083073728,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.49021545760031626,0.0,0.5364696580351849,LR,worst
0.5364696580351849,0,57.3375877719167,,l2,0.49021545760031626,0.6288824847902658,0.5395604395604395,0.7536454336147352,0.6288824847902658,1303.0,0.31512605042016806,0.23715415019762845,0.2706359945872801,1265.0,0.5282599020916778,0.7386434349719975,0.6159833938764919,1607.0,0.275,0.012443438914027148,0.023809523809523808,884.0,0.49021545760031626,0.0,0.5364696580351849,LR,worst
0.5362719905119588,0,1.9522754377584093,,l2,0.4908084601699941,0.6286811779769527,0.5392641405820977,0.7536454336147352,0.6286811779769527,1303.0,0.3177083333333333,0.24110671936758893,0.27415730337078653,1265.0,0.5280249110320284,0.7386434349719975,0.6158236057068742,1607.0,0.3,0.010180995475113122,0.019693654266958426,884.0,0.4908084601699941,0.0,0.5362719905119588,LR,worst
0.5362719905119588,0,6.3782745194066175,balanced,l2,0.4904131251235422,0.6286811779769527,0.5392641405820977,0.7536454336147352,0.6286811779769527,1303.0,0.3162303664921466,0.23873517786561266,0.27207207207207207,1265.0,0.5282850779510022,0.7380211574362165,0.6157840083073728,1607.0,0.2894736842105263,0.012443438914027148,0.02386117136659436,884.0,0.4904131251235422,0.0,0.5362719905119588,LR,worst
0.5362719905119588,0,7.509018343493676,,l2,0.4904131251235422,0.6286811779769527,0.5392641405820977,0.7536454336147352,0.6286811779769527,1303.0,0.3162303664921466,0.23873517786561266,0.27207207207207207,1265.0,0.5282850779510022,0.7380211574362165,0.6157840083073728,1607.0,0.2894736842105263,0.012443438914027148,0.02386117136659436,884.0,0.4904131251235422,0.0,0.5362719905119588,LR,worst
0.5362719905119588,1,0.8420255449736967,,l1,0.4904131251235422,0.6280409731113956,0.5387149917627677,0.7528779739063699,0.6280409731113956,1303.0,0.3167701863354037,0.24189723320158102,0.27431645002241145,1265.0,0.5284951024042742,0.7386434349719975,0.6161432649883208,1607.0,0.2692307692307692,0.007918552036199095,0.015384615384615385,884.0,0.4904131251235422,0.0,0.5362719905119588,LR,worst
